rxn_ID,subsystems,kapp,Pred_cold,Pred_control,FBA_cold,FBA_control,Vbf_cold,Vbf_control,RES_cold,RES_control
rxn03062_d0_f,,0.0085251685751926,0.004729509,0.0040301079999999975,0.03939512679513732,0.0207980165839339,1.7059750422719009,1.2184861786288046,,
rxn03062_d0_r,,0.0078609327792882,0.0,0.0,0.0,0.0,1.5730545398792608,1.1235482158751764,,
rxn03084_d0,{'Purine_de_novo_biosynthesis_in_plants'},0.0007699652903497,0.014502242,0.008538995,0.024965516399233438,0.013180138416561337,0.085745606298254,0.0496595318456045,111.3629502,64.49580581
rxn03108_d0_f,,0.0266142602394294,0.0,0.0,0.0,0.0,1.1890435724998454,1.0945689999023736,,
rxn03108_d0_r,,0.0266142602394294,0.020331859,0.019058704000000003,0.0,0.0,1.1890435724998454,1.0945689999023736,,
rxn03135_d0,{'Histidine_Biosynthesis_in_plants'},0.0002734658006945,0.005586337,0.006952561,0.008703574524507077,0.004594910640636578,0.0292180961876785,0.0209627205039824,106.8436935,76.65572971
rxn03136_d0_f,,0.0117475655789926,0.0,0.0,0.024965516399233254,0.013180138416561292,1.3082435607476737,1.3082435607476737,,
rxn03136_d0_r,,0.0111423598512743,0.0005248779999999995,0.0011345150000000026,0.0,0.0,1.2408460654205604,1.2408460654205604,,
rxn03175_d0_f,,0.0411467107037816,0.017470598,0.017572403,0.008703574524507077,0.004594910640636579,1.8030796565380944,1.497170478271824,,
rxn03175_d0_r,,0.0403930658974388,0.0,0.0,0.0,0.0,1.7700543771091992,1.469748243642128,,
rxn03907_d0_f,,0.0152117946452801,0.0,0.0,0.0,0.0,1.0458403541517496,1.3672240424205937,,
rxn03907_d0_r,,0.0152117946452801,0.013165950000000003,0.012588023999999996,0.0,0.0,1.0458403541517496,1.3672240424205937,,
rxn03908_d0_f,,0.0167869645749425,0.0,0.0,0.0,0.0,1.2691851327432506,1.2001965465548794,,
rxn03908_d0_r,,0.0167869645749425,0.014370442999999997,0.013420939999999992,0.0,0.0,1.2691851327432506,1.2001965465548794,,
rxn03958_d0_f,,2.855347514662612,0.003743351,0.004124046,0.0,0.0,0.8780668206259912,1.380819188879178,,
rxn03958_d0_r,,2.855347514662612,0.0,0.0,0.0,0.0,0.8780668206259912,1.380819188879178,,
rxn03983_d0_f,,0.0105170019940256,0.0,0.0,0.0,0.0,0.8311863104632399,1.1874323594388323,,
rxn03983_d0_r,,0.0109198443263667,0.01260936,0.012770535,0.017865231918724824,0.009431658683411835,0.863023998818463,1.2329156655602378,,
rxn04954_c0_f,,0.0111490743222523,0.010199785999999988,0.005946279999999998,0.0,0.0,1.2415938087178222,1.2417766614279886,,
rxn04954_c0_r,,0.0114173184192955,0.0,0.0,0.011223030307916841,0.005925016352399699,1.2714662627429234,1.2716535148461436,,
rxn05024_d0_f,,0.011152222692893,0.0,0.0,0.0,0.0,1.0597764666290614,1.2419444205607475,,
rxn05024_d0_r,,0.011152222692893,0.012981415,0.012934923000000001,0.0,0.0,1.0597764666290614,1.2419444205607475,,
rxn05105_d0_f,,0.741019191238175,0.0,0.0,0.0,0.0,0.0984110170909235,1.839446990371421,,
rxn05105_d0_r,,0.741019191238175,0.0,0.0,0.0,0.0,0.0984110170909235,1.839446990371421,,
rxn05330_d0_f,,0.0175883959830727,0.0,0.0,0.08130970937368497,0.042926138879631114,1.7786225545209084,1.6889434913541628,,
rxn05330_d0_r,,0.0149483183473696,0.008744835999999999,0.009215951,0.0,0.0,1.511645302412924,1.4354273694871165,,
rxn05331_d0_f,,0.0175883959830727,0.0,0.0,0.08130970937368494,0.04292613887963109,1.7786225545209084,1.6889434913541628,,
rxn05331_d0_r,,0.0149483183473696,0.008744835999999999,0.009215951,0.0,0.0,1.511645302412924,1.4354273694871165,,
rxn05335_d0_f,,0.0175883959830727,0.0,0.0,0.08130970937368495,0.04292613887963109,1.7786225545209084,1.6889434913541628,,
rxn05335_d0_r,,0.0149483183473696,0.008744835999999999,0.009215951,0.0,0.0,1.511645302412924,1.4354273694871165,,
rxn05337_d0_f,,0.0111356402917854,0.0015399460000000004,0.002189875000000001,0.0,0.0,1.2400977554517132,1.2400977554517132,,
rxn05337_d0_r,,0.0131023467941759,0.0,0.0,0.081309709373685,0.04292613887963112,1.4591159937694371,1.4591159937694371,,
rxn05338_d0_f,,0.0111356402917854,0.002940893,0.0034348959999999998,0.0,0.0,1.2400977554517132,1.2400977554517132,,
rxn05338_d0_r,,0.0131023467941759,0.0,0.0,0.081309709373685,0.042926138879631114,1.4591159937694376,1.4591159937694376,,
rxn05340_d0_f,,0.0111356402917854,0.0015399460000000004,0.002189875000000001,0.0,0.0,1.2400977554517132,1.2400977554517132,,
rxn05340_d0_r,,0.0131023467941759,0.0,0.0,0.08130970937368498,0.04292613887963111,1.4591159937694376,1.4591159937694376,,
rxn05342_d0_f,,0.0111356402917854,0.0015399460000000004,0.002189875000000001,0.0,0.0,1.2400977554517132,1.2400977554517132,,
rxn05342_d0_r,,0.0131023467941759,0.0,0.0,0.08130970937368497,0.04292613887963111,1.4591159937694378,1.4591159937694378,,
rxn05465_d0_f,,43.19202840018576,0.0,0.014534354999999999,0.5691679656157951,0.3004829721574179,11.566770075053627,2.938291600575515,,
rxn05465_d0_r,,18.996310756438135,0.0,0.0,0.0,0.0,5.087187773590255,1.292291712267082,,
rxn07441_d0_f,,0.0108438270765962,0.0,0.0,0.0,0.0,1.2278806588834923,1.2403615460366617,,
rxn07441_d0_r,,0.0113550803144007,0.009758354999999996,0.011838555,0.021987977746123204,0.011608195302660823,1.2857714716064812,1.298840794366624,,
rxn08436_d0_f,,0.0129498755324182,0.012178182999999995,0.016534805,0.07535463206744317,0.03978225265182709,1.1162980691046052,1.4421363442367523,,
rxn08436_d0_r,,0.0111368547680837,0.0,0.0,0.0,0.0,0.9600130474141148,1.2402330031152646,,
rxn08766_d0_f,,461.56516369041714,0.0,,0.08130970937368491,,8.828782016670413,,,
rxn08766_d0_r,,392.28267384589066,0.017739773,,0.0,,7.503552019850778,,,
rxn11700_d0_f,,0.0112112070858141,0.015133083000000006,0.017931934999999982,0.0025194557834099297,0.001330105711763212,0.966422325133281,1.248513096573216,,
rxn11700_d0_r,,0.0111517088668522,0.0,0.0,0.0,0.0,0.9612934922903674,1.2418871993769467,,
rxn14094_d0_f,,0.011152222692893,0.013279677000000004,0.012018441999999997,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn14094_d0_r,,0.011152222692893,0.0,0.0,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn14142_d0_f,,0.011152222692893,0.009838104,0.008911013000000002,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn14142_d0_r,,0.011152222692893,0.0,0.0,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn14261_d0_f,,0.011152222692893,0.010313272000000005,0.009312152000000004,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn14261_d0_r,,0.011152222692893,0.0,0.0,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn15022_d0,"{'Glutamine,_glutamate,_aspartate,_asparagine_metabolism_in_plants'}",0.0021916454469598,0.0,0.0,0.09321986398616794,0.049213911335238995,0.2440681028037361,0.2440681028037361,111.3629502,111.3629502
rxn15069_d0_r,,0.0221192866557985,0.0,0.0,0.1555191342668382,0.08210379802611013,1.911799212797461,2.463269018691588,,
rxn15116_d0_f,,0.0198215145119543,0.0,0.0,0.0,0.0,2.215685596579797,2.00797151508711,,
rxn15271_d0_f,,0.0986401555579206,0.0,0.0,3.052412298175032,1.6114714372815575,8.29744233722173,9.795198151120893,,
rxn15271_d0_r,,0.0116922484248889,0.007079482,0.005882382,0.0,0.0,0.98353207726868,1.1610676149701358,,
rxn15280_d0_f,,0.0055666056556073,0.0,0.0,0.0,0.0,1.2398272570093456,1.2398272570093456,,
rxn15280_d0_r,,0.0066807281656889,0.007843494999999999,0.007961988,0.09321986398616795,0.049213911335238995,1.487971196261689,1.487971196261689,,
rxn15435_d0_f,,0.0193081593205246,0.0,0.0,0.0,0.0,1.3494427114646843,1.3916879936487423,,
rxn15435_d0_r,,0.0193081593205246,0.015603778999999998,0.011884092999999998,0.0,0.0,1.3494427114646843,1.3916879936487423,,
rxn17744_d0_f,,0.0475051290632217,0.0,0.0,0.0,0.0,0.9445589171080228,0.9039299791210555,,
rxn17744_d0_r,,0.0475051290632217,0.002599836000000008,0.0008410210000000043,0.0,0.0,0.9445589171080228,0.9039299791210555,,
rxn17803_d0_f,,0.0070125206721882,0.0,0.0,0.0034356215228317478,0.0018137805160407547,0.947910613037775,1.2540440118558045,,
rxn17803_d0_r,,0.0069618660246012,0.014662205999999997,0.014212489999999994,0.0,0.0,0.9410634206668697,1.244985477778165,,
rxn18935_d0_f,,0.0175883959830728,0.0,0.0,0.08130970937368472,0.04292613887963088,1.778622554520915,1.6889434913541688,,
rxn18935_d0_r,,0.0149483183473696,0.015390515000000007,0.009833215999999999,0.0,0.0,1.511645302412924,1.4354273694871165,,
rxn18936_d0_f,,0.0175883959830728,0.0,0.0,0.08130970937368495,0.0429261388796311,1.778622554520915,1.6889434913541688,,
rxn18936_d0_r,,0.0149483183473696,0.009440063999999998,0.009833215999999999,0.0,0.0,1.511645302412924,1.4354273694871165,,
rxn18937_d0_f,,0.0175883959830728,0.0,0.0,0.08130970937368495,0.0429261388796311,1.7786225545209151,1.6889434913541692,,
rxn18937_d0_r,,0.0149483183473696,0.008030295,0.008587717999999994,0.0,0.0,1.511645302412924,1.4354273694871165,,
rxn19240_d0_f,,358.00939782513643,0.0,,0.0,,5.691408874575371,,,
rxn19240_d0_r,,372.6019421350666,0.004501819999999997,,0.019010439093002297,,5.923391992037378,,,
rxn19241_d0_f,,357.8758940395824,0.0,,0.0,,5.68928651512194,,,
rxn19241_d0_r,,388.1158141593263,0.0063633919999999955,,0.03939512679513731,,6.170021799674507,,,
rxn19242_d0_f,,357.9433958173623,0.0,,0.0,,5.690359616050127,,,
rxn19242_d0_r,,380.2717367486999,0.005414486,,0.02908826222664209,,6.045321576554944,,,
rxn19343_d0,{'Methionine_and_cysteine_metabolism_in_plants'},0.0002638584417869,0.0,0.0,0.011223030307916841,0.005925016352399698,0.0293840545171344,0.0293840545171344,111.3629502,111.3629502
rxn19345_d0,{'Methionine_and_cysteine_metabolism_in_plants'},0.0878318237002418,0.00554093,0.005726777,0.017865231918724824,0.009431658683411835,0.0197399370272179,0.0303817468736462,0.224746979,0.345908187
rxn19686_d0_f,,0.0175883959830728,0.0,0.0,0.08130970937368495,0.0429261388796311,1.7786225545209158,1.68894349135417,,
rxn19686_d0_r,,0.0149483183473696,0.009440063999999998,0.009833215999999999,0.0,0.0,1.511645302412924,1.4354273694871165,,
rxn19828_d0_f,,0.0221489990263013,0.0,0.0,0.0,0.0,0.773134643838614,1.3341845904386298,,
rxn19905_d0,"{'Lysine_and_threonine_metabolism_in_plants', 'Methionine_and_cysteine_metabolism_in_plants'}",0.0025571736647564,0.0,8.04e-05,0.05222144714704205,0.027569463843819385,0.1212367859997428,0.1402337436175589,47.41046245,54.83935078
rxn20583_d0_f,,0.0221161484789198,0.001415968,0.002923727,0.14658651830747563,0.07738796868440416,2.462919542056074,2.462919542056074,,
rxn20632_y0,{'Photosystem_II'},2.6999461632601918,0.004659653,0.006132126,8.572929290065417,4.525938613546575,8.572929290065417,25.77476847130354,476.77268297,556.814751
rxn24109_d0,{'Tyrosine_and_phenylalanine_metabolism_in_plants'},0.000967774307111,0.0,0.0,0.01122303030791703,0.005925016352399775,0.0258786449513618,0.0287771635381767,26.740371969,29.73540765
rxn24330_d0_f,,0.0202876796943841,0.0,0.0,0.0,0.0,0.2166221479737394,1.176384248193434,,
rxn24330_d0_r,,0.0202876796943841,0.007902413,0.007764338999999999,0.0,0.0,0.2166221479737394,1.176384248193434,,
rxn24358_d0_f,,0.011152222692893,0.009611129999999996,0.008710503000000001,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn24358_d0_r,,0.011152222692893,0.0,0.0,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn24360_d0_f,,0.011152222692893,0.012814999,0.011617422000000002,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn24360_d0_r,,0.011152222692893,0.0,0.0,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn24362_d0_f,,0.011152222692893,0.009611129999999996,0.008710503000000001,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn24362_d0_r,,0.011152222692893,0.0,0.0,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn24508_d0_f,,0.0232519846442974,0.0,0.0,0.003435621522831755,0.001813780516040758,1.331391295330305,2.385654940037963,,
rxn24508_d0_r,,0.0230840249129947,0.02698874000000001,0.028867010000000026,0.0,0.0,1.3217740464096932,2.368422262103607,,
rxn25637_d0_f,,0.0131023467941761,0.0,0.0,0.0813097093736848,0.04292613887963092,1.4591159937694682,1.4591159937694682,,
rxn25637_d0_r,,0.0111356402917854,0.014808895000000002,0.0034348959999999998,0.0,0.0,1.2400977554517132,1.2400977554517132,,
rxn25641_d0_f,,0.0111356402917854,0.002940893,0.0034348959999999998,0.0,0.0,1.2400977554517132,1.2400977554517132,,
rxn25641_d0_r,,0.0131023467941759,0.0,0.0,0.081309709373685,0.042926138879631114,1.4591159937694456,1.4591159937694456,,
rxn25649_d0_f,,0.0111356402917854,0.002240895999999999,0.0028164379999999975,0.0,0.0,1.2400977554517132,1.2400977554517132,,
rxn25649_d0_r,,0.0131023467941759,0.0,0.0,0.08130970937368494,0.04292613887963109,1.4591159937694456,1.4591159937694456,,
rxn25661_d0_f,,0.011152222692893,0.0029411310000000005,0.003434658,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn25661_d0_r,,0.011152222692893,0.0,0.0,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn25662_d0_f,,0.0149705783166417,0.0,0.0,0.0,0.0,1.5138963367567324,1.4375649055225874,,
rxn25662_d0_r,,0.0149705783166417,0.009440182999999998,0.009833096999999999,0.0,0.0,1.5138963367567324,1.4375649055225874,,
rxn25716_d0_f,,2.7055786633287755,0.0,0.0,0.005955077306241689,0.0031438862278039825,0.9463689554681736,0.5379403795037894,,
rxn25716_d0_r,,2.6718733674528776,0.013129949000000002,0.01787060600000001,0.0,0.0,0.9345793719368728,0.531238877935744,,
rxn25718_d0_f,,0.0111510082026077,0.011711359000000005,0.015387056999999996,0.0,0.0,1.2418091713395636,1.2418091713395636,,
rxn25718_d0_r,,0.0112916765573889,0.0,0.0,0.005955077306241682,0.003143886227803978,1.25747441433021,1.25747441433021,,
rxn25719_d0_f,,0.0151577791157546,0.0,0.0,0.00595507730624168,0.0031438862278039778,1.5328269751075525,1.45554105136001,,
rxn25719_d0_r,,0.0149689480028978,0.01383078,0.01582551,0.0,0.0,1.513731471649156,1.4374083529984532,,
rxn26013_d0,{'Tryptophan_metabolism_in_plants'},0.0001169733114215,0.005797066,0.004666299,0.00549699443652857,0.0029020488256661678,0.0140443857107864,0.0140956103851627,120.064872389,120.502790011
rxn26037_d0_f,,0.0136584406202388,0.0023944369999999993,0.0023698799999999996,0.0,0.0,1.2390215770482118,1.0444972805777617,,
rxn26037_d0_r,,0.0136584406202388,0.0,0.0,0.0,0.0,1.2390215770482118,1.0444972805777617,,
rxn26477_d0_f,,94.0934052529018,,0.0020000929999999997,,0.0,,1.5169383289713478,,
rxn26477_d0_r,,94.0934052529018,,0.0,,0.0,,1.5169383289713478,,
rxn26754_d0,set(),362.2124927062568,,0.007600784,,18.10375445418629,,18.10375445418629,,0.049981033
rxn27259_d0,{'Sulfur_metabolism_in_plants'},0.000117028214526,0.0,0.0,0.017865231918724824,0.009431658683411835,0.0379415812440328,0.0467493865483422,324.20883625,399.47107398
rxn27266_d0_f,,0.0111485792360241,0.0,0.0,0.0,0.0,1.241538674454829,1.241538674454829,,
rxn27266_d0_r,,0.011575613448272,0.003879904999999996,0.006078838999999989,0.01786523191872482,0.009431658683411833,1.289094464174478,1.289094464174478,,
rxn27318_d0_f,,0.011152222692893,0.0,0.0,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn27318_d0_r,,0.011152222692893,0.0031952859999999986,0.0028989310000000004,0.0,0.0,1.2419444205607475,1.2419444205607475,,
rxn27497_d0,{'Branched-chain_amino_acid_metabolism_in_plants'},0.0002582609653164,0.0,0.002688021,0.039395126795137306,0.020798016583933897,0.1084137476355933,0.0999935447657304,419.78371563,387.18024861
rxn27709_d0,{'Tryptophan_metabolism_in_plants'},0.0003884735536558,0.001866888,0.001500526,0.005496994436529572,0.00290204882566549,0.0177706553617589,0.0167728339650254,45.74482663,43.17625693
rxn27927_d0,{'Histidine_Biosynthesis_in_plants'},0.0007600358642558,0.024391076,0.026109327,0.008703574524507075,0.004594910640636579,0.0243910758629686,0.0261093268498905,32.09200646,34.35275633
rxn28082_d0_f,,0.3632184064841844,0.0,0.0,0.005496994436529573,0.00290204882566549,2.904297708937845,1.0617794631862514,,
rxn28082_d0_r,,0.3589884056432302,0.0,0.0,0.0,0.0,2.8704745834247296,1.049414098595673,,
rxn28083_d0_f,,13.25951318331119,0.0,0.0017461780000000001,0.011223030307917029,0.005925016352399774,1.6517415145616392,0.6767526605605708,,
rxn28083_d0_r,,12.912954175313663,0.0008623599999999995,0.0,0.0,0.0,1.6085705555044634,0.6590646257540781,,
rxn28487_d0_f,,0.0069623034474557,0.0007315870000000023,0.0031788339999999984,0.0,0.0,0.941122548872778,1.2450637017916226,,
rxn28487_d0_r,,0.0069623034474557,0.0,0.0,0.0,0.0,0.941122548872778,1.2450637017916226,,
rxn28615_d0_f,,0.0141955386275552,0.0001642709999999997,1.8000000000000654e-05,0.00549699443652857,0.0029020488256661678,1.5808570614880046,1.2419194027419866,,
rxn28615_d0_r,,0.0140302189761818,0.0,0.0,0.0,0.0,1.5624465773821732,1.2274561486111015,,
rxn29919_d0_f,,0.0341888566747231,0.015767336,0.012252688,0.0,0.0,3.808430417766655,1.701794452980793,,
rxn37266_d0_r,,2.018336707247767,0.0,0.001418114,0.1555191342668382,0.08210379802611012,9.795661385394135,2.685104376433805,,
rxn39241_d0_i,,0.0150173950530639,0.0,0.0,0.011223030307916841,0.005925016352399698,1.206014798588542,1.209280363772163,,
rxn39241_d0_o,,0.0146645689841034,0.00751257000000001,0.004293203999999995,0.0,0.0,1.177680093468868,1.180868935857184,,
rxn39242_d0_i,,0.0146645689841034,0.013119935,0.008618116000000009,0.0,0.0,1.177680093468868,1.180868935857184,,
rxn39242_d0_o,,0.0150173950530639,0.0,0.0,0.011223030307916776,0.00592501635239972,1.20601479858854,1.2092803637721607,,
