	Control	FeLim	FeEx	ZnLim	ZnEx
rxn00338_d0	-2.3102973	-2.807132	-2.6379197	-2.7064857	-2.6417453
rxn00361_d0	3.346735	3.6837623	3.5766695	3.6006794	3.6712544
rxn00391_d0_f	16.110954	17.170574	16.01902	16.155643	17.740923
rxn00392_d0	18.313238	19.404251	18.056389	18.281773	20.083189
rxn00394_d0	0.43064806	0.7171915	0.5723917	0.5868205	0.6562949
rxn00409_d0_f	1.1985173	1.2172551	1.1425124	1.1549668	1.2580409
rxn00414_d0	10.098874	10.373786	10.575973	10.486656	10.260592
rxn00420_d0_f	7.9312	7.31452	7.933962	7.8297257	7.476229
rxn00459_d0_f	-0.13913983	-0.23068148	-0.15940608	-0.16793802	-0.21036966
rxn00493_d0_f	13.14059	13.564727	13.236943	13.323195	13.581239
rxn00506_d0	-0.4588873	-0.12544276	-0.238615	-0.21327083	-0.11686315
rxn00527_d0_f	1.9780704	1.909544	1.9530057	1.9512084	1.926262
rxn00533_d0_f	6.490604	6.5816097	6.1055145	6.2500353	6.8218946
rxn00611_d0_f	0.8577162	1.0292944	0.8854021	0.8797652	0.9587629
rxn00689_d0	-1.6614078	-1.7181838	-1.7190354	-1.6920549	-1.6848726
rxn00692_d0_f	-0.39486837	-0.44082657	-0.4513103	-0.46230528	-0.42407623
rxn00693_d0_f	3.991411	3.9134412	3.9386752	3.9324262	4.0029325
rxn00720_d0_f	0.6259875	0.7019675	0.6597023	0.6613576	0.6725489
rxn00737_d0	-10.418788	-10.4237995	-10.244333	-10.275078	-10.472373
rxn00747_d0_f	17.38105	16.789013	16.855598	17.014433	17.89822
rxn00770_d0	5.7282095	7.691212	6.2444797	6.329943	5.979439
rxn00777_d0_f	3.1663198	1.8170236	2.5295951	2.5160778	3.012214
rxn00781_d0_f	-1.7364155	-1.7989694	-1.759056	-1.767695	-1.7802398
rxn00782_d0_f	-1.4724671	-1.475922	-1.4600145	-1.4698856	-1.4747175
rxn00800_d0_f	7.3129525	7.5513678	7.3985386	7.6385937	7.122973
rxn00802_d0_f	2.1438084	2.1919725	2.1958067	2.1515427	2.1471012
rxn00830_d0_f	3.1755648	3.3195612	3.3277788	3.2969797	3.1728828
rxn00832_d0_f	0.10865801	0.099639826	0.07071549	0.03154463	0.0940161
rxn00838_d0	6.4171453	6.536555	6.5365233	7.0006213	6.01797
rxn00839_d0_f	1.2222869	1.2424322	1.1951495	1.1992325	1.2493385
rxn00863_d0_f	-0.001100131	0.023924498	0.006760367	0.008945202	0.019953039
rxn00899_d0	-3.8260593	-3.726	-3.7844844	-3.7714803	-3.7675517
rxn00907_d0_f	23.616405	24.581602	24.289654	24.42449	24.346365
rxn00929_d0_f	3.4206634	3.0814674	3.298016	3.2746882	3.094214
rxn00931_d0_f	1.033987	1.2989937	1.0975151	1.1150059	1.295985
rxn00947_d0	2.4504275	2.5307386	2.506847	2.5226562	2.5809414
rxn00974_d0_f	12.42942	12.371468	12.478832	12.446992	12.395185
rxn00980_d0_f	1.5013411	1.2013663	1.3399262	1.2849216	1.2273194
rxn01000_d0	-4.7672696	-4.978933	-4.8438005	-4.872083	-4.9394913
rxn01011_d0_f	0.35174537	0.43848684	0.42654985	0.41668233	0.42240745
rxn01018_d0_f	12.535702	12.621139	12.60283	12.475024	12.518411
rxn01019_d0_f	1.0153958	0.86035436	1.0189562	1.009179	0.91822094
rxn01069_d0_f	2.2707877	2.409408	2.3051362	2.3546443	2.3785162
rxn01100_d0_f	55.277733	55.76255	54.65678	54.978397	56.39115
rxn01101_d0_f	7.7009783	7.028033	7.956117	7.727696	7.3586197
rxn01102_d0	-0.93861645	-1.0565451	-1.0719184	-1.0696968	-1.0307091
rxn01106_d0_f	10.712157	10.384884	10.634694	10.775326	11.33327
rxn01111_d0	15.132698	14.593857	14.569116	14.51732	14.986103
rxn01115_d0	-6.6235747	-6.2145367	-6.4005537	-6.4054904	-6.416314
rxn01116_d0_f	-1.3664668	-1.4169217	-1.3511086	-1.3415283	-1.2686687
rxn01200_d0_f	8.557683	8.303063	8.321588	8.398834	8.791006
rxn01207_d0	-5.131858	-4.8969364	-5.000012	-4.9836655	-4.9728246
rxn01211_d0_f	14.842293	15.775323	15.682962	15.902387	15.601257
rxn01249_d0_f	1.5760082	1.9320141	1.7980512	1.7791876	1.8709705
rxn01255_d0	-0.29110968	-0.09938328	-0.20748363	-0.25623137	-0.13220002
rxn01256_d0	-3.2116873	-3.6290994	-3.4873452	-3.5212536	-3.5377424
rxn01257_d0_f	1.9286002	2.0292413	2.3511925	2.190736	1.8951489
rxn01258_d0_f	0.8237579	1.1373923	0.5851644	0.7298525	1.1796696
rxn01301_d0_f	-0.1059428	-0.13005958	-0.10964193	-0.109026656	-0.1182662
rxn01302_d0_f	0.60620034	0.7845466	0.7231595	0.7222018	0.77366245
rxn01332_d0	5.741638	7.003424	5.9160357	5.734574	4.884498
rxn01334_d0_f	-0.7032379	-0.7256918	-0.6927842	-0.71090114	-0.7325328
rxn01345_d0_f	13.745234	14.18362	13.637594	13.820636	14.516091
rxn01353_d0_f	1.2222869	1.2424322	1.1951495	1.1992325	1.2493385
rxn01396_d0	0.87687117	0.5911845	0.6310898	0.6582238	0.6965796
rxn01434_d0	2.120529	2.0363925	2.0723	2.0321267	2.0115182
rxn01465_d0_f	0.26111555	0.23865265	0.21904758	0.22574158	0.2443631
rxn01476_d0_f	0.2403659	0.41962186	0.28437284	0.29485974	0.34503973
rxn01486_d0	-0.25514743	-0.34122354	-0.33307835	-0.3247746	-0.30786157
rxn01512_d0_f	1.2222869	1.2424322	1.1951495	1.1992325	1.2493385
rxn01539_d0_f	0.20367348	0.14809875	0.13234203	0.14174598	0.16876449
rxn01636_d0_f	1.7682579	1.0673345	1.5171256	1.4327966	1.1630269
rxn01637_d0_f	1.2694117	1.8531061	1.4460431	1.533615	1.7948594
rxn01643_d0_f	1.4236736	1.671739	1.5471401	1.5566137	1.6864415
rxn01644_d0	5.651278	4.897892	5.297501	5.226506	5.073081
rxn01652_d0_f	3.4470832	3.5749292	3.5225894	3.495979	3.5538743
rxn01673_d0_f	1.2222869	1.2424322	1.1951495	1.1992325	1.2493385
rxn01678_d0_f	1.2222869	1.2424322	1.1951495	1.1992325	1.2493385
rxn01739_d0	2.502235	2.7006404	2.4377413	2.2827778	2.5435
rxn01740_d0_f	0.31051332	0.38372433	0.35067475	0.4093045	0.44901577
rxn01807_d0	-3.7804425	-3.8484035	-3.7734783	-3.7962902	-3.8165169
rxn01827_d0	-16.30294	-17.187378	-16.923006	-16.93237	-16.963926
rxn01917_d0_f	2.2214715	1.5952332	1.9688534	1.8789766	1.7295688
rxn01974_d0_f	1.630781	1.1987345	1.5994076	1.5217464	1.1615541
rxn01975_d0_f	0.22145863	0.37412816	0.29919866	0.30181527	0.34075895
rxn02159_d0_f	-0.052667297	-0.03389554	-0.035989635	-0.03442302	-0.030601824
rxn02212_d0	4.7348776	5.3447065	4.9538174	4.722719	4.173349
rxn02213_d0	3.6229753	3.915271	3.7532432	3.440008	3.1866474
rxn02251_d0	-20.714378	-22.450777	-21.90651	-21.995668	-22.11672
rxn02305_d0	-0.20998646	-0.062264003	-0.19721049	-0.17004965	-0.06641293
rxn02320_d0_f	1.5761553	1.8485811	1.4394734	1.5795866	1.905718
rxn02373_d0_f	1.0604908	1.3118966	1.2111481	1.2133039	1.24759
rxn02374_d0	-0.08229773	-0.39092782	-0.35266456	-0.3447266	-0.267469
rxn02380_d0_f	4.2222567	3.9679213	4.063097	4.066781	4.038174
rxn02465_d0_f	1.53036	2.1670134	1.7076318	1.7717065	2.0601015
rxn02473_d0	-1.7504841	-1.8833604	-1.6413611	-1.7158656	-1.8921746
rxn02474_d0_f	7.853455	8.062245	7.790055	7.830474	8.064809
rxn02475_d0	-8.808611	-8.78004	-8.585975	-8.6348295	-8.858187
rxn02476_d0_f	3.1246302	3.383042	3.0533457	2.986334	3.41989
rxn02484_d0	0.51145566	0.5490135	0.47391286	0.47747266	0.61837524
rxn02507_d0	-5.591681	-5.6086316	-5.584204	-5.6016755	-5.6399784
rxn02789_d0_f	-0.06451238	-0.06502444	-0.058015548	-0.056159932	-0.05543893
rxn02811_d0_f	4.758194	4.443346	4.504817	4.5124426	4.545355
rxn02834_d0	-0.21646307	0.12395702	-0.020639934	0.03966675	0.048596695
rxn02835_d0_f	0.34858918	0.58277273	0.63474095	0.64853007	0.51184756
rxn02895_d0	-0.10933823	0.25468993	0.30674496	0.2593715	0.035189547
rxn02914_d0_f	-0.16452654	-0.1518373	-0.16221394	-0.15516315	-0.16675328
rxn02928_d0_f	1.1505363	0.96218866	1.0653452	1.0499333	0.95092213
rxn02929_d0_f	1.695255	1.9189801	1.7513676	1.7719437	1.9150652
rxn02937_d0	8.1191845	8.523692	8.452829	8.922947	8.035251
rxn02938_d0_f	0.47312352	0.47934854	0.46634185	0.42256907	0.50949985
rxn02988_d0_f	3.4854398	3.5852916	3.806828	3.8186874	3.5124457
rxn03004_d0	3.5706818	4.2737284	4.1447353	4.119077	3.9072897
rxn03062_d0_f	-0.042710297	-0.016946778	-0.031498488	-0.026750015	-0.002709966
rxn03080_d0_f	1.0344899	0.6034782	0.8946738	0.882881	0.76999694
rxn03084_d0	4.9775715	5.804887	5.772545	5.7898245	5.2007604
rxn03108_d0_f	3.3475947	3.5387802	3.2534688	3.293882	3.470064
rxn03136_d0_f	10.158715	10.2514	10.204525	10.525478	10.503717
rxn03137_d0	7.707247	7.9536705	8.040216	8.339084	8.08297
rxn03147_d0	10.219955	10.367039	10.318788	10.711787	10.586533
rxn03175_d0_f	0.2485238	0.34506407	0.4670573	0.4374539	0.26670527
rxn03891_d0	-0.87376416	-0.94970363	-0.9666265	-0.95659083	-0.90149826
rxn03892_d0	-0.63174427	-0.6905929	-0.7126041	-0.70299315	-0.6447208
rxn03907_d0_f	0.02369681	0.03632085	-0.038884148	-0.008721733	0.14293057
rxn03908_d0	-0.28037587	-0.3641218	-0.4084842	-0.39439684	-0.25863913
rxn03909_d0	-3.9992838	-4.0175414	-4.0134306	-3.9694395	-3.9085257
rxn03910_d0	-0.12973753	-0.35822916	-0.3377614	-0.337508	-0.28545433
rxn03958_d0_f	1.7484809	1.8721204	1.8504437	1.8030176	1.7492746
rxn04113_d0	-0.51862824	-0.7660446	-0.7207644	-0.71914226	-0.6970198
rxn05023_d0	-0.598628	-0.48098522	-0.57242984	-0.55160797	-0.46014634
rxn05024_d0	1.0711708	1.0407603	0.9878627	0.99671847	1.070736
rxn05039_d0_f	0.91308147	0.88776296	0.88380194	0.89277655	0.89846534
rxn05040_d0	-0.84077674	-1.1451038	-1.0680249	-1.0610524	-0.89765507
rxn05104_d0	-0.034944944	-0.10201129	-0.08893725	-0.09053925	-0.06728197
rxn05106_d0_f	1.5223352	1.6031243	1.5401534	1.5635264	1.5952262
rxn05287_d0	-0.5279028	-0.55070084	-0.5865872	-0.57982093	-0.51236403
rxn05330_d0_f	0.6971689	0.42284596	0.544637	0.52090806	0.49218887
rxn05331_d0_f	0.53854614	0.47398537	0.48911908	0.46746388	0.39361992
rxn05335_d0_f	0.51126313	0.31241527	0.3667416	0.38356072	0.36816594
rxn05337_d0_f	2.591113	2.8631966	2.668715	2.6775646	2.6839473
rxn05340_d0_f	1.9168824	1.9672235	1.9311434	1.9266531	1.9935551
rxn05342_d0_f	2.2990935	2.4481132	2.4050035	2.372443	2.3793533
rxn05343_d0	0.63513124	0.6345166	0.59044445	0.6164563	0.70894915
rxn05345_d0	-0.6228153	-0.5569008	-0.6313552	-0.6189815	-0.6227628
rxn05346_d0	-1.1533896	-1.1674695	-1.1490026	-1.1425658	-1.0976819
rxn05348_d0	-0.69096404	-0.60327244	-0.6616625	-0.6473451	-0.63064545
rxn05350_d0	2.3821533	2.2284286	2.2997444	2.1840265	2.1443949
rxn05465_d0_f	3.8945107	4.247211	3.9320567	4.0104246	4.3550115
rxn05736_d0	0.975679	0.9177064	0.9282358	0.93123746	0.96485204
rxn06556_d0	1.5033432	1.8601371	1.7470106	1.7254906	1.6350371
rxn07441_d0_f	1.3899854	1.4732549	1.3786006	1.4102284	1.4857478
rxn07579_d0	-7.716609	-9.217512	-8.776768	-8.817087	-8.891445
rxn08352_d0	-0.2872213	-0.46033645	-0.441362	-0.43798915	-0.40529937
rxn08392_d0_f	0.28156966	0.059938982	0.114009306	0.14767195	0.18590353
rxn08436_d0_f	3.3229473	3.61178	3.6191864	3.6478376	3.6542082
rxn08756_d0	-0.25087035	-0.42994407	-0.41271707	-0.41018438	-0.3772961
rxn08766_d0	-3.249229	-3.0755937	-3.068674	-3.063319	-3.0940435
rxn09444_d0	0.975679	0.9177064	0.9282358	0.93123746	0.96485204
rxn09449_d0	3.1835506	3.5006676	3.400445	3.428884	3.5048323
rxn09453_d0	0.975679	0.9177064	0.9282358	0.93123746	0.96485204
rxn11040_d0	-6.8778367	-6.5355234	-6.6930776	-6.7004185	-6.7023206
rxn11700_d0	6.268634	7.391335	7.0422006	7.1098633	7.23157
rxn11702_d0	-3.4027395	-3.0128722	-3.4332294	-3.330955	-3.0461748
rxn11703_d0	-1.6557151	-1.5491538	-1.7254317	-1.6912978	-1.5636786
rxn12282_d0	-2.4010346	-3.1713686	-2.95512	-2.9898214	-3.0072393
rxn14012_d0	1.7358266	1.7395092	1.7257278	1.7297071	1.7522657
rxn14085_d0	-8.431151	-8.641881	-8.6060295	-8.593415	-8.559534
rxn14094_d0	0.009740544	-0.15236515	-0.080930516	-0.0692461	-0.13412838
rxn14142_d0	0.21001889	0.05659051	0.1305134	0.13801113	0.07009277
rxn14261_d0	-0.51820886	-0.6155121	-0.58060974	-0.5637806	-0.6026634
rxn15022_d0	-14.017908	-14.11699	-13.867083	-13.954488	-14.160226
rxn15069_d0	3.3308585	3.4520442	3.28696	3.3191624	3.4474368
rxn15116_d0_f	-0.75589645	-0.75897956	-0.7627695	-0.7632265	-0.76446676
rxn15166_d0	-8.853532	-9.173831	-8.897295	-8.99646	-9.171515
rxn15250_d0_f	2.8350382	2.7679055	2.932658	2.9058356	2.763044
rxn15271_d0_f	14.414446	15.069522	14.424188	14.366957	14.152305
rxn15280_d0_f	25.477047	25.473919	25.321047	25.368881	25.558474
rxn15298_d0_f	5.5219674	5.5076942	5.542978	5.553503	5.842784
rxn15364_d0_f	4.195994	4.125561	4.128356	4.066568	3.8472993
rxn15435_d0	-1.6401808	-1.6627623	-1.6890029	-1.709688	-1.6755767
rxn15493_d0	11.213448	12.873418	11.089868	11.537116	13.547308
rxn15494_d0_f	22.787691	24.209425	22.813066	23.177408	25.08389
rxn17196_d0	57.97733	39.968426	46.70342	46.14861	43.99063
rxn17744_d0_f	0.12468678	0.17079265	0.13977139	0.14516059	0.15814012
rxn17803_d0_f	2.7651362	2.509672	2.6182945	2.6211019	2.6075463
rxn18935_d0	-1.1944295	-1.3633486	-1.28036	-1.277923	-1.2892444
rxn18936_d0_f	1.2373145	0.84078217	0.96650994	0.92963916	0.9351212
rxn18937_d0_f	0.60873234	0.30303577	0.3460919	0.36568987	0.41340595
rxn19027_d0_f	3.574488	3.7829192	3.6239364	3.613311	3.70723
rxn19029_d0_f	6.618525	6.878719	6.619156	6.642413	6.8391304
rxn19030_d0	-8.058295	-8.094843	-7.974419	-7.9793673	-8.103288
rxn19071_d0	-1.1954141	-1.1322936	-1.0147524	-1.0655687	-1.1749735
rxn19240_d0_f	-0.026049377	0.023870116	0.006004827	0.003675643	-0.002640358
rxn19241_d0_f	1.8104519	2.1923373	1.8436667	1.9153523	2.1917157
rxn19242_d0_f	-0.005816221	0.104049705	0.06839282	0.07607856	0.072840296
rxn19246_d0	1.8680779	1.8304766	1.8359802	1.8361033	1.85369
rxn19253_d0	-4.4838047	-4.703758	-4.5599165	-4.592019	-4.653366
rxn19343_d0_f	0.7913498	0.5332219	0.5979856	0.5673793	0.5508423
rxn19345_d0	2.709991	1.3658752	1.6849303	1.6014776	1.604599
rxn19544_d0	-3.3321502	-3.5569599	-3.395384	-3.4123206	-3.4908879
rxn19545_d0	-4.597808	-4.8692627	-4.686036	-4.7163067	-4.827496
rxn19686_d0_f	0.67480546	0.47608423	0.5279912	0.5359338	0.52734315
rxn19828_d0_f	0.21986821	1.452554	0.99589634	1.1480182	1.4772673
rxn19900_d0_f	2.341861	2.2676148	2.3427844	2.3527086	2.2502687
rxn19905_d0	2.6972604	2.5058954	2.4926443	2.5300555	2.450786
rxn20583_d0_f	-0.18592364	-0.22917531	-0.1956877	-0.20434809	-0.24845871
rxn20595_d0	109.04012	52.173138	70.4302	67.34306	60.25663
rxn20632_d0	56.312088	31.450516	39.42613	38.058475	35.080685
rxn20643_d0_f	1.843302	1.9057631	1.8385736	1.8794675	1.8078521
rxn23155_d0_f	0	0	0	0	0
rxn23415_d0_f	1.4874429	1.5045782	1.4579135	1.4562688	1.4589665
rxn23805_d0	-1.8976296	-1.9641621	-1.9441577	-1.9483495	-1.9330038
rxn24109_d0	-7.0741034	-7.1095023	-7.1614757	-7.158146	-7.102084
rxn24310_d0	-1.8630661	-1.7615497	-1.8272094	-1.8041773	-1.7695696
rxn24312_d0	-1.4067503	-1.4076059	-1.4134876	-1.410899	-1.3636779
rxn24330_d0_f	2.2529092	2.2148364	2.1205626	2.1215844	2.2255754
rxn24358_d0	0.21033168	0.066798896	0.13162819	0.1376328	0.08367178
rxn24360_d0	0.29077333	0.093100145	0.18268877	0.19136098	0.11704195
rxn24362_d0_f	0.9152221	0.77952284	0.8607253	0.8649911	0.8033463
rxn24508_d0_f	6.606593	5.6667495	6.288932	6.161183	6.0060825
rxn25637_d0_f	0.08181009	0.051074326	0.051554486	0.04494535	0.050339717
rxn25641_d0_f	-0.03461626	-0.01802691	-0.027033852	-0.024430847	-0.02220822
rxn25647_d0_f	0.3398979	0.23254515	0.25594586	0.29072702	0.33338225
rxn25649_d0_f	2.3194234	2.532207	2.532044	2.4360216	2.3053336
rxn25661_d0_f	0.14425871	0.19345948	0.1776496	0.17415217	0.17566271
rxn25662_d0	0.121998854	0.006391973	0.053336173	0.061614964	0.066931285
rxn25716_d0_f	0.027369404	-0.06758771	-0.013040769	-0.017400626	-0.037179414
rxn25718_d0_f	5.6787257	6.541328	6.430944	6.384246	6.312297
rxn25719_d0_f	0.87014633	0.44063795	0.60043657	0.596251	0.5582335
rxn25743_d0_f	0.2603359	0.19471945	0.2186956	0.20909585	0.19646364
rxn25747_d0_f	0.75424933	0.8426267	0.81364423	0.7909489	0.79382443
rxn25750_d0_f	-0.014919916	0.029805772	0.001851838	-7.47E-05	0.009005458
rxn25762_d0	1.8680779	1.8304766	1.8359802	1.8361033	1.85369
rxn26013_d0_f	0.2104347	0.09665551	0.18715318	0.16226421	0.12470744
rxn26037_d0_f	1.6256262	1.6265858	1.5048735	1.5430928	1.6250877
rxn26754_d0	217.77151	110.327	149.41203	143.82637	128.57573
rxn27029_d0	-2.0063372	-2.27414	-2.2252405	-2.226065	-2.162584
rxn27030_d0	-5.2194414	-5.1914587	-5.255529	-5.2437778	-5.1424093
rxn27259_d0	15.717121	14.941886	15.159005	15.165848	15.220906
rxn27266_d0_f	6.937623	7.308672	7.5891595	7.677345	7.32373
rxn27497_d0	-2.71588	-2.4065502	-2.4902477	-2.4666271	-2.429484
rxn27709_d0	-2.3285723	-2.1699083	-2.0893824	-2.1493015	-2.2843955
rxn27927_d0_f	0.8162392	0.8052425	0.9190315	0.8696739	0.7727779
rxn28082_d0_f	0.42061615	0.40436924	0.39820838	0.39609537	0.39381024
rxn28083_d0_f	0.4147299	0.37662196	0.37759006	0.37115043	0.36408833
rxn28487_d0_f	0.8798652	1.032006	1.0203311	1.0351754	1.0511891
